CSF3R	B2M	2.738976e-05
CSF3R	CEP350	1.504528e-05
CSF3R	ADCY7	0.001065198
CSF3R	EGFR	0.0003273079
CSF3R	CXCL8	0.0004856711
CSF3R	HABP2	8.888432e-06
CSF3R	SERPINA1	0.00060527007
CSF3R	C2	0.0005329966
CSF3R	PLXDC2	7.786635e-06
CSF3R	HMGN3	1.641503e-05
CSF3R	CCL4	0.0004534944
CSF3R	FMO2	0.0004100731
CSF3R	SCARB1	0.0002782274
CSF3R	DDX10	1.723061e-05
CSF3R	HYOU1	1.791608e-05
CSF3R	USP13	1.655957e-05
CSF3R	LBP	0.0002187679
CSF3R	PLAT	0.0004118812
CSF3R	LGALS3BP	0.0005918765
CSF3R	AGT	2.442044e-05
CSF3R	XPC	0.0002678106
CSF3R	KIAA1033	2.04431e-05
CSF3R	ARG1	0.00159329132
CSF3R	COLGALT2	0.0001492036
CSF3R	CXCL6	0.00042961
CSF3R	TDO2	0.0003596156
CSF3R	CTSL	0.0002908356
CSF3R	EFHD1	0.0004951658
CSF3R	CDH2	1.057237e-05
CSF3R	CDA	0.0001642019
CSF3R	TLE3	0.0003476597
CSF3R	PF4	0.000190459
CSF3R	PGLYRP1	0.0006119402
CSF3R	MMP8	0.0005803654
CSF3R	CLC	0.00130359529
CSF3R	RIMS1	0.000328809
CSF3R	FCER1G	0.0004559444
CSF3R	S100A8	0.00081793
CSF3R	SRGN	0.0003767074
CSF3R	FCN1	0.0006584867
CSF3R	FCGR3B	0.0001997107
CSF3R	CA1	0.0002684834
CSF3R	FPR1	0.0013665858
CSF3R	S100A12	0.0007079718
CSF3R	RNASE3	0.000110433
CSF3R	HK3	0.0005994925
CSF3R	LCP1	0.0001403166
CSF3R	MNDA	0.000451074
CSF3R	ABCG2	1.404952e-05
CSF3R	THBS4	0.0004999134
CSF3R	EIF4H	5.54894e-05
CSF3R	MARK2	0.0004676145
CSF3R	TIMP4	1.010951e-05
CSF3R	PLD3	0.0003990636
CSF3R	VPS11	0.0007187167
CSF3R	G0S2	0.0005091613
CSF3R	TMPRSS2	2.014502e-05
CSF3R	ACVRL1	0.0005443279
CSF3R	BCL2A1	0.0003676935
CSF3R	IGFBP3	0.0005620751
CSF3R	CEP68	1.495291e-05
CSF3R	NFIB	6.725837e-06
CSF3R	AREG	0.0005829034
CSF3R	LARP4B	1.209619e-05
CSF3R	ASB1	1.241973e-05
CSF3R	RAE1	5.55299e-05
CSF3R	MMP19	0.0005548691
CSF3R	ZNF365	2.031963e-05
CSF3R	MAN1A1	0.0004179078
CSF3R	FZD4	1.867808e-05
CSF3R	ERMP1	1.564007e-05
CSF3R	SERPINA3	0.0002383211
CSF3R	TF	1.360484e-05
CSF3R	IGFBP5	1.866703e-05
CSF3R	RAB2A	0.0004886599
CSF3R	OLR1	0.0007913169
CSF3R	MRC1	0.0003260379
CSF3R	IFIT3	0.0004186355
CSF3R	CETP	0.00127953198
CSF3R	CD14	0.0009033857
CSF3R	STATH	0.000298786
CSF3R	CEACAM3	0.001075113
CSF3R	SERPINB2	0.0004028791
CSF3R	PRG2	0.0001187039
CSF3R	COL6A1	2.413977e-05
CSF3R	QSOX1	0.00054686286
CSF3R	CRKL	2.939897e-05
CSF3R	CDKN1C	0.0001535044
CSF3R	CYP19A1	0.0003533467
CSF3R	ERG	1.067894e-05
CSF3R	RRAD	6.587839e-05
CSF3R	NEU1	0.0003847337
CSF3R	PIP	3.291183e-05
CSF3R	ERBB2	0.00028528281
CSF3R	F5	1.926916e-05
CSF3R	C1QB	0.0011240118
CSF3R	PLXNA2	1.725254e-05
CSF3R	ELK3	1.989998e-05
CSF3R	CYBA	0.0005093087
CSF3R	C6	2.086748e-05
CSF3R	IFI44L	4.329981e-05
CSF3R	WFS1	0.0005444386
CSF3R	PLTP	0.0004438934
CSF3R	C2CD2	3.156968e-05
CSF3R	CD163	0.0004074532
CSF3R	ALOX15B	0.000297279
CSF3R	FGFR1OP	2.053612e-05
CSF3R	TCN2	0.0015396901
CSF3R	CFP	0.0004695575
CSF3R	UBAP2	1.347496e-05
CSF3R	HMOX1	0.001002011
CSF3R	TNFRSF17	0.0003924487
CSF3R	PLEK	0.0004217891
CSF3R	ZNF451	1.833781e-05
CSF3R	LARP1	1.801118e-05
CSF3R	RGS18	0.0003866148
CSF3R	C1QC	0.0003076407
CSF3R	SCCPDH	2.464137e-05
CSF3R	MX1	0.0005248304
CSF3R	CFB	0.0001859895
CSF3R	AQP9	0.0008562126
CSF3R	CRP	0.0005665316
CSF3R	GABRP	2.498021e-05
CSF3R	KCNK3	0.0007325016
CSF3R	EPHB1	1.241103e-05
CSF3R	INPP5A	0.0002240725
CSF3R	IFIT2	0.0005789798
CSF3R	JAKMIP1	2.126854e-05
CSF3R	PCLO	9.833962e-06
CSF3R	ERLEC1	5.507609e-05
CSF3R	THRB	1.126265e-05
CSF3R	ADAMTS2	0.0008280006
CSF3R	TSHZ2	9.340376e-06
CSF3R	MS4A4A	0.0004874625
CSF3R	CERS4	0.0004502426
CSF3R	GOLGA3	1.756506e-05
CSF3R	UGGT2	1.304834e-05
CSF3R	GAREM1	1.665832e-05
CSF3R	OTOF	1.885809e-05
CSF3R	HP	0.0008121305
CSF3R	MARC1	2.175279e-05
CSF3R	RNF31	0.0002436474
CSF3R	ESRP2	2.831615e-05
CSF3R	RAB18	1.283024e-05
CSF3R	IL17RA	0.00030591151
CSF3R	TNFSF13B	0.00034358043
CSF3R	DNAJC19	1.209425e-05
CSF3R	SIRPB1	0.0002563743
CSF3R	NDFIP2	1.037979e-05
CSF3R	ATE1	1.085569e-05
CSF3R	SH2D4A	1.475956e-05
CSF3R	TBC1D10C	2.77915e-05
CSF3R	CCL3	0.0004571514
CSF3R	CXCR2	0.0008201508
CSF3R	ARL6IP6	1.200964e-05
CSF3R	HRH4	0.0004346272
CSF3R	CCL8	0.0002839744
CSF3R	ORM2	0.000506431
CSF3R	CLEC3B	1.485649e-05
CSF3R	CLEC4A	0.0004571701
CSF3R	TNFRSF10C	0.0007323114
CSF3R	MARK1	1.435812e-05
CSF3R	KCNH7	1.136099e-05
CSF3R	FFAR2	0.0001521189
CSF3R	APOBEC3A	0.0005541161
CSF3R	VEPH1	1.279749e-05
CSF3R	GPR84	0.0006089335
CSF3R	SLC30A7	2.622559e-05
CSF3R	CLEC4E	0.0002824049
CSF3R	CLEC4D	0.0006122385
CSF3R	GATA2	2.709316e-05
CSF3R	ZDHHC19	0.0001346447
CSF3R	LMNTD1	3.069261e-05
CSF3R	P2RY13	0.0003093872
CSF3R	RASSF6	2.569279e-05
CSF3R	KY	4.234942e-05
CSF3R	SLITRK6	1.83523e-05
CSF3R	GPR141	0.0002583815
CSF3R	MYADM	0.0002643561
CSF3R	GLDN	2.17727e-05
CSF3R	CARD16	0.0006653626
CSF3R	ARPIN	0.0003850558
DDX21	NTRK1	0.0009839729
DDX21	RHOH	0.000463276
DDX21	TOMM70	0.0001092194
DDX21	GTF2F2	0.0002580647
DDX21	CEP350	3.456003e-05
DDX21	ITIH2	4.501905e-05
DDX21	MPHOSPH10	0.0001439124
DDX21	RALA	6.404635e-05
DDX21	G3BP2	0.0001313413
DDX21	HDAC2	0.0002500688
DDX21	EXOSC8	0.0001382721
DDX21	CENPF	0.0001010947
DDX21	DNMT1	0.000156181
DDX21	DNAJC11	0.0002174967
DDX21	DDX10	0.00031236907
DDX21	BCS1L	0.0008271991
DDX21	MDN1	0.0002837145
DDX21	EPHA7	4.194056e-05
DDX21	ABCC1	0.0003901014
DDX21	TRIM29	2.804484e-05
DDX21	PABPC1	0.0009351478
DDX21	NUP98	0.0008675109
DDX21	ITM2A	0.0002321097
DDX21	IL10	0.0001681943
DDX21	SRGN	0.0003721129
DDX21	PLOD2	9.126196e-05
DDX21	TRMT1	0.0003699551
DDX21	FAM98A	0.0001786975
DDX21	LDHA	0.0005816404
DDX21	SRP72	0.00045976074
DDX21	TMED5	0.0001845049
DDX21	EIF4H	6.115455e-05
DDX21	PRKAB1	3.90225e-05
DDX21	NTRK2	1.53511e-05
DDX21	G0S2	0.0001723951
DDX21	TMPRSS2	4.627447e-05
DDX21	TCERG1	0.0002216308
DDX21	BCL2A1	0.0002950922
DDX21	PMPCA	6.13766e-05
DDX21	AKAP8	9.664865e-05
DDX21	AATF	0.0001330544
DDX21	ARF6	0.0003857741
DDX21	ACSL3	0.0002173968
DDX21	AREG	0.0003253657
DDX21	LARP4B	0.0004456941
DDX21	RAE1	0.0001266942
DDX21	PRKAR2A	0.0001412262
DDX21	NARS2	7.613435e-05
DDX21	PMPCB	0.0002581649
DDX21	NR1D2	0.0002773975
DDX21	HBEGF	0.0002479066
DDX21	GRPEL1	0.0001356972
DDX21	GLS	3.840189e-05
DDX21	NUP88	9.166845e-05
DDX21	PRIM1	6.82266e-05
DDX21	MAL2	0.0003237807
DDX21	HSPA5	0.0001470508
DDX21	DDOST	0.0004500248
DDX21	PFN1	0.0003290028
DDX21	G3BP1	0.0004285838
DDX21	NUP62	0.0002073751
DDX21	CEP250	0.001089928
DDX21	QSOX1	3.944654e-05
DDX21	GNG5	0.000596637
DDX21	KLRG1	0.000385955
DDX21	ERG	6.894455e-05
DDX21	CHFR	6.15892e-05
DDX21	CCDC86	5.973798e-05
DDX21	MAP7D1	0.000949443
DDX21	MRPS2	6.222347e-05
DDX21	UBXN8	0.000287066
DDX21	TMEM97	0.0003655199
DDX21	CDC25A	0.0002882961
DDX21	SPRY2	0.0001188373
DDX21	UBAP2	0.0001241862
DDX21	HS3ST3A1	6.867846e-05
DDX21	SPHK1	6.18848e-05
DDX21	LARP1	0.0006367183
DDX21	BCOR	0.0007367028
DDX21	NUP54	0.0001121351
DDX21	OLFML2A	3.752856e-05
DDX21	RAB1A	0.0003483567
DDX21	RPH3A	4.302476e-05
DDX21	PER2	0.0002904854
DDX21	F2RL1	8.291502e-05
DDX21	WHSC1	9.565291e-05
DDX21	RBM28	0.0002665833
DDX21	ATP13A3	0.000384805
DDX21	PDZD4	0.0003994271
DDX21	AP2A2	0.0002141847
DDX21	PABPC4	0.0006349251
DDX21	EXOSC2	0.0001124547
DDX21	SIGMAR1	0.0001431355
DDX21	MICAL3	8.413362e-05
DDX21	FBXL12	7.592139e-05
DDX21	AGAP1	0.000285675
DDX21	MAFG	0.000166527
DDX21	PVR	0.0002331352
DDX21	RNMT	0.0002108366
DDX21	PQLC1	8.968803e-05
DDX21	LARP7	0.0001631029
DDX21	KCTD20	0.0003732368
DDX21	PTGES2	0.00020972608
DDX21	NUP58	0.0002230503
DDX21	EXOSC3	6.201615e-05
DDX21	EIF4E2	0.000149849
DDX21	GAREM1	0.0001738875
DDX21	OTOF	4.33183e-05
DDX21	SNIP1	0.000201723
DDX21	PRELID1	9.369802e-05
DDX21	TNFSF13B	5.138823e-05
DDX21	DNAJC19	2.778132e-05
DDX21	CDCA7	0.0002567269
DDX21	EMC1	0.0002028455
DDX21	SERPINB9	0.0002572117
DDX21	ARL6IP6	2.758696e-05
DDX21	TSR1	0.000750035
DDX21	NGLY1	0.00023621694
DDX21	NGDN	0.0001079267
DDX21	FASTKD5	6.187511e-05
DDX21	SEPSECS	0.0002947246
DDX21	NOL10	0.00037126238
DDX21	TIMM10	8.406181e-05
DDX21	KIAA1217	3.218852e-05
DDX21	GRPEL2	0.0004428258
DDX21	VEPH1	2.939671e-05
DDX21	VIMP	0.0001772517
DDX21	LETM1	0.0001484265
DDX21	SLC30A7	0.0001047242
DDX21	MAP3K6	0.0001850891
DDX21	LMNTD1	7.050299e-05
DDX21	HEATR3	0.0003803983
DDX21	SPRED1	0.0002059067
DDX21	FAM83B	5.470041e-05
NTRK1	EDC4	0.0009839729
NTRK1	CUL2	0.0009839729
NTRK1	SUN2	0.0009839729
NTRK1	ISG15	7.823239e-05
NTRK1	TOMM70	0.0009839729
NTRK1	MS4A1	7.712456e-05
NTRK1	GTF2F2	0.0009839729
NTRK1	ACADM	0.0009839729
NTRK1	MPHOSPH10	7.791692e-05
NTRK1	RALA	0.0009839729
NTRK1	EGFR	0.00101635592
NTRK1	G3BP2	0.0009839729
NTRK1	HDAC2	0.0009839729
NTRK1	HABP2	0.0002489106
NTRK1	DNMT1	0.0009839729
NTRK1	SLC9A3R1	0.0009839729
NTRK1	ADGRL2	0.0009839729
NTRK1	POR	0.0009839729
NTRK1	DNAJC11	0.0009839729
NTRK1	GNB1	0.0009839729
NTRK1	DDX10	0.0009839729
NTRK1	HYOU1	0.0009839729
NTRK1	MRPS27	0.0009839729
NTRK1	LBP	0.000452037
NTRK1	PLAT	0.0008446061
NTRK1	LGALS3BP	0.0009839729
NTRK1	ATP6V1A	0.0009839729
NTRK1	TBCD	0.0009839729
NTRK1	AP3B1	0.0009839729
NTRK1	KIAA1033	0.0009839729
NTRK1	CFI	0.0002403718
NTRK1	ARG1	0.0009839729
NTRK1	FRMPD1	0.0002234007
NTRK1	ABCC1	0.0009839729
NTRK1	PABPC1	0.0009839729
NTRK1	CTR9	0.0009839729
NTRK1	CDH2	0.0009839729
NTRK1	TLE3	0.0009839729
NTRK1	GPRC5A	5.627549e-05
NTRK1	PNPLA6	0.0009839729
NTRK1	PGLYRP1	0.0001981669
NTRK1	RIMS1	0.0001583926
NTRK1	FCN1	0.0003349085
NTRK1	LCP1	5.980697e-05
NTRK1	CSDE1	0.0009839729
NTRK1	TOR1AIP1	0.0009839729
NTRK1	FAM98A	0.0009839729
NTRK1	LDHA	0.0009839729
NTRK1	SRP72	0.0009839729
NTRK1	PPIA	0.0009839729
NTRK1	EIF4H	0.0009839729
NTRK1	SBNO1	0.0009839729
NTRK1	RTN4	0.0009839729
NTRK1	MOGS	0.0009839729
NTRK1	ZC3H7A	0.0010232716
NTRK1	MARK2	0.0009839729
NTRK1	AKAP8L	0.0009839729
NTRK1	TUBGCP2	0.0009839729
NTRK1	PLD3	0.0009839729
NTRK1	NTRK2	1.931655e-05
NTRK1	VPS11	0.0009839729
NTRK1	TUBGCP3	0.0009839729
NTRK1	TMPRSS2	0.0006374105
NTRK1	TCERG1	0.0009839729
NTRK1	ACVRL1	4.156942e-05
NTRK1	CACNA1A	0.0003284072
NTRK1	CSNK2A2	0.0009839729
NTRK1	ACSL3	0.0009839729
NTRK1	NFIB	1.944062e-05
NTRK1	LARP4B	0.0009839729
NTRK1	RAB5C	0.0009839729
NTRK1	LDHB	0.0009839729
NTRK1	SLC25A21	0.000827558
NTRK1	TCF12	0.0009839729
NTRK1	SRP54	0.0009839729
NTRK1	FZD4	5.398787e-05
NTRK1	ERMP1	4.520668e-05
NTRK1	GRPEL1	0.0009839729
NTRK1	GOLGA2	0.00102057005
NTRK1	AKAP12	0.0003965688
NTRK1	NUP88	0.0009839729
NTRK1	STOML2	0.0009839729
NTRK1	POLA1	0.0009839729
NTRK1	MFAP1	0.0009839729
NTRK1	PRIM2	0.0009839729
NTRK1	IMPDH2	0.0009839729
NTRK1	SPINK5	0.0003074831
NTRK1	ERP44	0.0009839729
NTRK1	HSPA5	0.0009839729
NTRK1	DDOST	0.0009839729
NTRK1	AGPS	0.0009839729
NTRK1	PFN1	0.0009839729
NTRK1	G3BP1	0.0009839729
NTRK1	PHLDB1	0.0009839729
NTRK1	RAP1GDS1	0.0009839729
NTRK1	CRKL	0.0018298398
NTRK1	LMAN2	0.0009839729
NTRK1	CYP19A1	2.370319e-05
NTRK1	PPP1R16B	6.440121e-05
NTRK1	IDE	0.0009839729
NTRK1	NCAPH2	0.0009839729
NTRK1	SGSM3	0.000216995
NTRK1	MARK3	0.0009839729
NTRK1	MOV10	0.0009839729
NTRK1	MAP7D1	0.0009839729
NTRK1	PPP6R2	0.0009839729
NTRK1	COLGALT1	0.0009839729
NTRK1	MRPS2	0.0009839729
NTRK1	UBXN8	0.0007619736
NTRK1	NEK9	0.0009839729
NTRK1	ATP1B1	0.0009839729
NTRK1	UBAP2	0.0009839729
NTRK1	MRPS5	0.0009839729
NTRK1	LARP1	0.0009839729
NTRK1	ATP5L	8.191744e-05
NTRK1	NUP54	0.0009839729
NTRK1	SCCPDH	0.0009839729
NTRK1	EIF2AK2	0.0009839729
NTRK1	MX1	0.0004507486
NTRK1	RPH3A	0.0009839729
NTRK1	TFIP11	0.0009839729
NTRK1	RBM28	0.0009839729
NTRK1	ADGRB2	0.0001611706
NTRK1	VPS39	0.0009839729
NTRK1	AP2A2	0.0012534852
NTRK1	PABPC4	0.0009839729
NTRK1	HIST1H4I	0.0002400554
NTRK1	RASL12	6.706204e-05
NTRK1	BZW2	0.0009839729
NTRK1	F2RL3	0.0001982479
NTRK1	RNMT	0.0009839729
NTRK1	GAK	0.0009839729
NTRK1	XAB2	0.0009839729
NTRK1	MEPCE	0.0009839729
NTRK1	ISYNA1	0.001092658
NTRK1	LARP7	0.0009839729
NTRK1	TP73	0.0001541097
NTRK1	GIGYF2	0.0009839729
NTRK1	EDEM3	0.0009839729
NTRK1	TBK1	0.0009839729
NTRK1	SLC1A7	0.000366085
NTRK1	PTPRS	0.0009839729
NTRK1	GOLGA3	0.0009839729
NTRK1	GAREM1	0.001176279
NTRK1	NUP210	0.0009839729
NTRK1	POFUT1	7.051758e-05
NTRK1	RPTOR	0.00104969915
NTRK1	DCAKD	0.001032136
NTRK1	MIB1	0.0009839729
NTRK1	IL5RA	5.947415e-05
NTRK1	RNF31	0.0009839729
NTRK1	NT5DC2	0.0009839729
NTRK1	OAS3	0.0009839729
NTRK1	EMC1	0.0009839729
NTRK1	ACAD9	0.0009839729
NTRK1	SH2D4A	0.0002364613
NTRK1	ARAP3	0.0009839729
NTRK1	TSR1	0.0009839729
NTRK1	HRH4	3.618109e-05
NTRK1	FASTKD5	0.0009839729
NTRK1	INTS4	0.0009839729
NTRK1	HERC5	0.0009839729
NTRK1	ERGIC1	0.0009839729
NTRK1	TMTC1	0.00033565205
NTRK1	SYNPO2L	0.0005256308
NTRK1	LETM1	0.0009839729
NTRK1	GATA2	0.0003139382
NTRK1	TARS2	0.0009839729
NTRK1	PYCR2	0.0009839729
NTRK1	ZYG11B	0.0009839729
NTRK1	SH3PXD2B	0.0009839729
NTRK1	ZSWIM8	0.0009839729
EDC4	HTT	0.0004912204
EDC4	SMTN	0.0003519937
EDC4	YIF1A	0.0003396678
EDC4	CRIP2	0.000178741
EDC4	PGF	8.266043e-05
EDC4	DNMT1	0.0003080632
EDC4	DNAJC11	0.0001641858
EDC4	SGSM2	0.0003104073
EDC4	STK11	0.0002170947
EDC4	HYOU1	0.000241892
EDC4	BCS1L	0.0003353826
EDC4	LBP	0.0002788651
EDC4	TBCD	0.0003306619
EDC4	XPC	0.0002193566
EDC4	ABCC1	0.0003141653
EDC4	CNTRL	0.0006278317
EDC4	COLGALT2	2.674878e-05
EDC4	LCAT	0.0005387629
EDC4	PNPLA6	3.669281e-05
EDC4	SLC1A3	2.975629e-05
EDC4	TRMT1	0.0002339371
EDC4	SRP72	0.0005241778
EDC4	MOGS	0.0003151316
EDC4	AKAP8L	0.0006091343
EDC4	NTRK2	1.453499e-05
EDC4	BRD2	0.0007611761
EDC4	PMPCA	0.0002699818
EDC4	TLE1	0.0003931949
EDC4	AATF	0.0001671478
EDC4	CSNK2A2	0.000369303
EDC4	PCNT	0.0003887505
EDC4	ACSL3	3.250878e-05
EDC4	RAB5C	0.00014985006
EDC4	FBLN5	4.716195e-05
EDC4	RAE1	0.0004442187
EDC4	SLC25A21	1.862255e-05
EDC4	PRKAR2A	0.0003881018
EDC4	IGFBP5	0.0004253585
EDC4	POLA2	8.744496e-05
EDC4	EYA1	2.769695e-05
EDC4	SERPINB2	8.000464e-05
EDC4	HSPA5	2.779824e-05
EDC4	G3BP1	0.0004466178
EDC4	NUP62	0.0002242711
EDC4	CEP250	0.0004561401
EDC4	CRKL	4.922543e-05
EDC4	NCAPH2	0.0006560896
EDC4	MARK3	0.0002118549
EDC4	ERBB2	0.0003236332
EDC4	F5	0.00034340575
EDC4	RNF41	0.0003546903
EDC4	TCF25	0.0005029193
EDC4	THOC6	0.0005520654
EDC4	PPP6R2	0.0002311476
EDC4	IFI44L	9.417489e-05
EDC4	TCN2	4.983397e-05
EDC4	LMBR1L	0.0001441593
EDC4	RGS18	4.30702e-05
EDC4	EIF2AK2	0.0005998426
EDC4	GABRP	0.0002982995
EDC4	INPP5A	0.0002724478
EDC4	GPLD1	3.393039e-05
EDC4	TCEB2	0.0002070117
EDC4	TFIP11	0.0003425045
EDC4	VPS39	0.0001909844
EDC4	AP2A2	0.0002334214
EDC4	AGAP1	2.469863e-05
EDC4	BRD4	0.0002208048
EDC4	PIEZO1	0.0005231122
EDC4	GAK	0.0002220222
EDC4	XAB2	0.0001066401
EDC4	ATG4B	0.0004451994
EDC4	MEPCE	0.0001392113
EDC4	PLEKHM1	0.00029572
EDC4	TSHZ2	2.031484e-05
EDC4	ADARB1	0.0002107236
EDC4	PIGS	0.0003594432
EDC4	NUP210	0.0003127301
EDC4	UBASH3A	0.0005876418
EDC4	EMC1	0.0002760866
EDC4	EFNA5	2.200147e-05
EDC4	NUTF2	0.0002459105
EDC4	VTCN1	4.413836e-05
EDC4	OTUD3	0.0001560859
EDC4	OLAH	0.0001156417
EDC4	MIPOL1	4.083186e-05
EDC4	ZFAND2B	0.0001531333
CUL2	RNF2	0.0001809403
CUL2	SUN2	0.0001154856
CUL2	RHOA	0.0003918125
CUL2	HTT	0.0008018488
CUL2	TOMM70	1.573337e-05
CUL2	GTF2F2	0.0003452267
CUL2	CEP350	7.293854e-05
CUL2	BMPR1B	2.560519e-05
CUL2	ADCY7	0.0002839058
CUL2	HDAC2	9.825767e-05
CUL2	CXCL8	6.169318e-05
CUL2	HABP2	5.892297e-05
CUL2	DNMT1	0.0002186508
CUL2	SCARB1	3.35619e-05
CUL2	USP13	0.0003197773
CUL2	LGALS3BP	2.884664e-05
CUL2	AP3B1	0.0003071746
CUL2	CFI	0.0004417065
CUL2	PABPC1	2.648827e-05
CUL2	CTSL	0.0005579268
CUL2	CTR9	0.0004631502
CUL2	EFHD1	4.015522e-05
CUL2	AFM	0.0001617064
CUL2	NUP98	0.0004462713
CUL2	KDELC1	0.0001098866
CUL2	PRG4	0.0001324124
CUL2	RIMS1	0.00024379638
CUL2	ITM2A	0.0003910963
CUL2	MMRN1	0.00057645535
CUL2	CSDE1	0.0006647386
CUL2	RBX1	0.0006998581
CUL2	FAM98A	0.00082264795
CUL2	FYCO1	7.028137e-05
CUL2	AKAP8L	6.512305e-05
CUL2	MFNG	8.504324e-05
CUL2	TUBGCP3	0.0001069375
CUL2	TCERG1	0.0001568176
CUL2	CSNK2A2	0.0001965266
CUL2	ACSL3	0.0001807801
CUL2	MAN1A1	3.103893e-05
CUL2	PMPCB	0.0002273493
CUL2	SRP54	0.0003272157
CUL2	TF	3.791069e-05
CUL2	IGFBP5	5.201677e-05
CUL2	GRPEL1	0.0001583412
CUL2	SLC25A44	0.0005190485
CUL2	STOM	0.0004187911
CUL2	NUP88	8.164839e-05
CUL2	MFAP1	4.653192e-05
CUL2	PRIM2	0.0001782169
CUL2	SPTLC1	0.000413546
CUL2	ERP44	0.0001194727
CUL2	SERPINB3	0.0001046711
CUL2	HSPA5	2.648827e-05
CUL2	CRKL	0.0001513662
CUL2	CYP19A1	0.0002920711
CUL2	IDE	0.0004469307
CUL2	SIL1	5.46993e-05
CUL2	ATRX	0.0003629405
CUL2	GAL	0.000113093
CUL2	ORM1	5.99689e-05
CUL2	RBM41	9.477116e-05
CUL2	LARP1	4.084065e-05
CUL2	BCOR	3.127149e-05
CUL2	PDZD11	0.0001800569
CUL2	ARHGAP21	6.2599e-05
CUL2	TCEB2	3.721176e-05
CUL2	TFIP11	0.0003307698
CUL2	PCLO	2.740291e-05
CUL2	NOD1	5.924087e-05
CUL2	PABPC4	3.184608e-05
CUL2	GOLGA7	0.0003665351
CUL2	HIST1H4I	5.444391e-05
CUL2	CEP135	0.0003200241
CUL2	BZW2	0.0003897339
CUL2	AGAP1	3.164404e-05
CUL2	THRB	3.138405e-05
CUL2	RNMT	0.00016679464
CUL2	RPL36	6.512305e-05
CUL2	RAB10	0.0001678797
CUL2	NUP58	0.0004115599
CUL2	TBK1	0.0002214303
CUL2	FKBP15	6.840375e-05
CUL2	IGF2BP1	3.173632e-05
CUL2	UGGT2	3.635996e-05
CUL2	OTOF	5.254917e-05
CUL2	GCC1	0.000165012
CUL2	SLU7	0.0003402171
CUL2	SNIP1	9.679848e-05
CUL2	EMC1	0.0006188267
CUL2	NGDN	0.0003997758
CUL2	CDKN2AIP	0.0002187277
CUL2	SEPSECS	0.0002547321
CUL2	CGNL1	3.080853e-05
CUL2	SLC30A6	0.0001200588
CUL2	ZYG11B	0.0004953897
CUL2	ZNF462	6.951141e-05
CUL2	HEATR3	0.0001386205
CUL2	ANO6	0.00021828726
CUL2	KY	0.0001180092
CUL2	HIST1H4B	5.444391e-05
RNF2	MYCBP2	1.981044e-05
RNF2	TOMM70	0.0001993521
RNF2	CEP350	0.0002808107
RNF2	ACADM	0.0001912954
RNF2	MPHOSPH10	0.0006589237
RNF2	RALA	3.878538e-05
RNF2	ZBTB5	0.000615828
RNF2	G3BP2	0.0002549643
RNF2	HDAC2	0.0018952557
RNF2	PLXDC2	1.031475e-05
RNF2	HYOU1	0.00033972547
RNF2	MRPS27	0.0005499667
RNF2	PLAT	4.161784e-05
RNF2	PDE4DIP	0.0006589237
RNF2	TBCD	2.790363e-05
RNF2	AP3B1	0.0003529996
RNF2	GCC2	0.0003004226
RNF2	PIK3IP1	3.971033e-05
RNF2	FRMPD1	0.0001543494
RNF2	KDELC1	0.000901094
RNF2	ITM2A	0.0006589237
RNF2	CCL11	0.00048904486
RNF2	AKAP17A	2.570008e-05
RNF2	ABCG2	0.00040266174
RNF2	TRMT1	7.584983e-05
RNF2	LDHA	0.0006589237
RNF2	SRP72	0.0006589237
RNF2	FYCO1	1.744696e-05
RNF2	AKAP8L	0.0002549643
RNF2	TMPRSS2	0.00017954058
RNF2	AKAP8	0.0002365599
RNF2	HIST1H1D	0.0006589237
RNF2	IGFBP3	3.195886e-05
RNF2	CSNK2A2	0.0004087219
RNF2	ACSL3	1.979979e-05
RNF2	NFIB	8.909541e-06
RNF2	ASB1	1.645209e-05
RNF2	LDHB	0.0003538963
RNF2	SLC25A21	0.00014356524
RNF2	TCF12	0.0003314613
RNF2	CBX7	0.0009983598
RNF2	PMPCB	0.0002333038
RNF2	SRP54	0.0003647933
RNF2	UCP1	2.319891e-05
RNF2	IGFBP5	2.472773e-05
RNF2	GOLGA2	1.677229e-05
RNF2	NUP88	0.0003538963
RNF2	POLA1	0.0006064252
RNF2	MFAP1	0.0003538963
RNF2	STATH	2.897052e-05
RNF2	SAMD9	2.765437e-05
RNF2	DDOST	8.383209e-05
RNF2	G3BP1	0.0005741612
RNF2	ALB	3.492905e-05
RNF2	AKAP9	0.0002549643
RNF2	GNG5	0.0003486107
RNF2	CYP19A1	1.086305e-05
RNF2	PPP1R16B	2.951475e-05
RNF2	NUAK1	2.1357e-05
RNF2	HIST1H1E	0.0006589237
RNF2	EDEM2	2.859212e-05
RNF2	MOV10	0.00070851906
RNF2	RAB7A	1.740168e-05
RNF2	THOC6	0.0003538963
RNF2	COLGALT1	0.0006747109
RNF2	ATRX	0.0003128487
RNF2	SPN	0.0003834571
RNF2	HTN1	0.0002496229
RNF2	ZNF451	2.429162e-05
RNF2	LARP1	0.0002353402
RNF2	BCOR	0.0001563228
RNF2	SCCPDH	0.0006362687
RNF2	PKP2	0.0002630803
RNF2	RAB1A	6.528506e-05
RNF2	FAR2	0.0006778821
RNF2	HOOK1	2.893029e-05
RNF2	ARHGAP21	0.00032892454
RNF2	RBM28	0.0003721229
RNF2	JAKMIP1	2.817388e-05
